2017-05-12 04:43:40.965805 started training
2017-05-12 05:25:25.513139 finished epoch 60, loss: 0.372381, val acc: 0.858972, test acc: 0.855558
2017-05-12 05:26:06.460250 finished epoch 61, loss: 0.371611, val acc: 0.857346, test acc: 0.857186
2017-05-12 05:26:47.644592 finished epoch 62, loss: 0.371916, val acc: 0.860801, test acc: 0.855049
2017-05-12 05:27:28.854944 finished epoch 63, loss: 0.371422, val acc: 0.857956, test acc: 0.855456
2017-05-12 05:28:10.013551 finished epoch 64, loss: 0.370247, val acc: 0.859683, test acc: 0.857390
2017-05-12 05:28:50.981085 finished epoch 65, loss: 0.369905, val acc: 0.861613, test acc: 0.857797
2017-05-12 05:29:32.042617 finished epoch 66, loss: 0.369597, val acc: 0.859277, test acc: 0.856779
2017-05-12 05:30:12.908115 finished epoch 67, loss: 0.368830, val acc: 0.856025, test acc: 0.856576
2017-05-12 05:30:54.087533 finished epoch 68, loss: 0.368202, val acc: 0.859175, test acc: 0.856576
2017-05-12 05:31:35.065258 finished epoch 69, loss: 0.367771, val acc: 0.858667, test acc: 0.857186
2017-05-12 05:32:16.357281 finished epoch 70, loss: 0.368192, val acc: 0.858667, test acc: 0.860240
2017-05-12 05:32:57.390439 finished epoch 71, loss: 0.366557, val acc: 0.859073, test acc: 0.858204
2017-05-12 05:33:38.341519 finished epoch 72, loss: 0.366370, val acc: 0.860089, test acc: 0.857186
2017-05-12 05:34:19.371614 finished epoch 73, loss: 0.366502, val acc: 0.858159, test acc: 0.858815
2017-05-12 05:35:00.310647 finished epoch 74, loss: 0.365611, val acc: 0.860089, test acc: 0.860444
2017-05-12 05:35:41.710699 finished epoch 75, loss: 0.365465, val acc: 0.858159, test acc: 0.858001
2017-05-12 05:36:22.715044 finished epoch 76, loss: 0.365061, val acc: 0.859480, test acc: 0.855965
2017-05-12 05:37:04.057507 finished epoch 77, loss: 0.364281, val acc: 0.858261, test acc: 0.856067
2017-05-12 05:37:45.238862 finished epoch 78, loss: 0.363921, val acc: 0.859073, test acc: 0.853827
2017-05-12 05:38:25.717177 finished epoch 79, loss: 0.363197, val acc: 0.856432, test acc: 0.856678
2017-05-12 05:39:06.617711 finished epoch 80, loss: 0.361967, val acc: 0.856635, test acc: 0.861258
2017-05-12 05:39:48.333097 finished epoch 81, loss: 0.362129, val acc: 0.861004, test acc: 0.857899
2017-05-12 05:40:30.048483 finished epoch 82, loss: 0.362485, val acc: 0.859073, test acc: 0.857797
2017-05-12 05:41:11.979882 finished epoch 83, loss: 0.361947, val acc: 0.857752, test acc: 0.858713
2017-05-12 05:41:53.784273 finished epoch 84, loss: 0.361552, val acc: 0.859277, test acc: 0.858306
2017-05-12 05:42:35.512659 finished epoch 85, loss: 0.360972, val acc: 0.857143, test acc: 0.855558
2017-05-12 05:43:17.327051 finished epoch 86, loss: 0.360569, val acc: 0.860801, test acc: 0.855965
2017-05-12 05:43:59.184445 finished epoch 87, loss: 0.360642, val acc: 0.859581, test acc: 0.859629
2017-05-12 05:44:41.081842 finished epoch 88, loss: 0.359431, val acc: 0.860293, test acc: 0.858917
2017-05-12 05:45:22.933235 finished epoch 89, loss: 0.359317, val acc: 0.856736, test acc: 0.858510
2017-05-12 05:46:04.956639 finished epoch 90, loss: 0.360449, val acc: 0.861613, test acc: 0.857492
2017-05-12 05:46:47.067048 finished epoch 91, loss: 0.359346, val acc: 0.860902, test acc: 0.857186
2017-05-12 05:47:29.307464 finished epoch 92, loss: 0.358202, val acc: 0.858159, test acc: 0.855761
2017-05-12 05:48:11.372870 finished epoch 93, loss: 0.358478, val acc: 0.858769, test acc: 0.854133
2017-05-12 05:48:53.403274 finished epoch 94, loss: 0.358910, val acc: 0.857448, test acc: 0.855558
2017-05-12 05:49:35.620688 finished epoch 95, loss: 0.356932, val acc: 0.857041, test acc: 0.855558
2017-05-12 05:50:17.671093 finished epoch 96, loss: 0.357036, val acc: 0.858261, test acc: 0.857594
2017-05-12 05:50:59.974513 finished epoch 97, loss: 0.357072, val acc: 0.859785, test acc: 0.857288
2017-05-12 05:51:42.140925 finished epoch 98, loss: 0.356864, val acc: 0.858972, test acc: 0.856779
2017-05-12 05:52:24.246333 finished epoch 99, loss: 0.356508, val acc: 0.855822, test acc: 0.855863
2017-05-12 05:53:06.244735 finished epoch 100, loss: 0.356503, val acc: 0.857143, test acc: 0.857390
2017-05-12 05:53:48.216136 finished epoch 101, loss: 0.357164, val acc: 0.860191, test acc: 0.854540
2017-05-12 05:54:30.162535 finished epoch 102, loss: 0.355610, val acc: 0.855517, test acc: 0.856270
2017-05-12 05:55:12.041930 finished epoch 103, loss: 0.355466, val acc: 0.857143, test acc: 0.858103
2017-05-12 05:55:53.810319 finished epoch 104, loss: 0.355313, val acc: 0.856838, test acc: 0.857594
2017-05-12 05:56:35.516705 finished epoch 105, loss: 0.355866, val acc: 0.858972, test acc: 0.856983
2017-05-12 05:57:17.232091 finished epoch 106, loss: 0.355436, val acc: 0.858464, test acc: 0.855863
2017-05-12 05:57:58.812469 finished epoch 107, loss: 0.354145, val acc: 0.857041, test acc: 0.856881
2017-05-12 05:58:40.576858 finished epoch 108, loss: 0.354040, val acc: 0.859785, test acc: 0.858917
2017-05-12 05:59:22.362248 finished epoch 109, loss: 0.354550, val acc: 0.858261, test acc: 0.856270
2017-05-12 06:00:03.913625 finished epoch 110, loss: 0.354081, val acc: 0.860089, test acc: 0.855252
2017-05-12 06:00:45.599009 finished epoch 111, loss: 0.354003, val acc: 0.862122, test acc: 0.858001
2017-05-12 06:01:27.286393 finished epoch 112, loss: 0.353543, val acc: 0.859073, test acc: 0.856576
2017-05-12 06:02:09.005779 finished epoch 113, loss: 0.353354, val acc: 0.858057, test acc: 0.856372
2017-05-12 06:02:50.466151 finished epoch 114, loss: 0.353897, val acc: 0.859683, test acc: 0.852911
2017-05-12 06:03:32.011527 finished epoch 115, loss: 0.352700, val acc: 0.860597, test acc: 0.858408
2017-05-12 06:04:13.573904 finished epoch 116, loss: 0.352441, val acc: 0.857854, test acc: 0.855049
2017-05-12 06:04:55.450300 finished epoch 117, loss: 0.351888, val acc: 0.857752, test acc: 0.857492
2017-05-12 06:05:37.202688 finished epoch 118, loss: 0.351771, val acc: 0.861715, test acc: 0.854845
2017-05-12 06:06:18.891072 finished epoch 119, loss: 0.351152, val acc: 0.857752, test acc: 0.855863
2017-05-12 06:07:00.643460 finished epoch 120, loss: 0.350957, val acc: 0.855416, test acc: 0.856678
2017-05-12 06:07:42.407849 finished epoch 121, loss: 0.352451, val acc: 0.857041, test acc: 0.857085
2017-05-12 06:08:24.595262 finished epoch 122, loss: 0.351953, val acc: 0.859683, test acc: 0.855151
2017-05-12 06:09:06.677669 finished epoch 123, loss: 0.350772, val acc: 0.860191, test acc: 0.853217
2017-05-12 06:09:47.585009 finished epoch 124, loss: 0.350295, val acc: 0.861410, test acc: 0.854743
2017-05-12 06:10:28.032322 finished epoch 125, loss: 0.351408, val acc: 0.861613, test acc: 0.853522
2017-05-12 06:11:09.212440 finished epoch 126, loss: 0.350824, val acc: 0.861105, test acc: 0.854642
2017-05-12 06:11:50.074811 finished epoch 127, loss: 0.350135, val acc: 0.859581, test acc: 0.857797
2017-05-12 06:12:31.241306 finished epoch 128, loss: 0.349781, val acc: 0.860597, test acc: 0.854845
2017-05-12 06:13:12.094611 finished epoch 129, loss: 0.349901, val acc: 0.859581, test acc: 0.856474
2017-05-12 06:13:53.046953 finished epoch 130, loss: 0.349346, val acc: 0.856635, test acc: 0.854031
2017-05-12 06:14:33.862288 finished epoch 131, loss: 0.349904, val acc: 0.857448, test acc: 0.856067
2017-05-12 06:15:14.915636 finished epoch 132, loss: 0.348745, val acc: 0.856228, test acc: 0.854540
2017-05-12 06:15:55.928982 finished epoch 133, loss: 0.349443, val acc: 0.859581, test acc: 0.856474
2017-05-12 06:16:36.907325 finished epoch 134, loss: 0.349195, val acc: 0.858667, test acc: 0.855456
2017-05-12 06:17:17.879669 finished epoch 135, loss: 0.348385, val acc: 0.857956, test acc: 0.855456
2017-05-12 06:17:58.801010 finished epoch 136, loss: 0.350479, val acc: 0.859581, test acc: 0.856372
2017-05-12 06:18:39.837357 finished epoch 137, loss: 0.349664, val acc: 0.862630, test acc: 0.856372
2017-05-12 06:19:20.820701 finished epoch 138, loss: 0.348557, val acc: 0.857549, test acc: 0.855965
2017-05-12 06:20:01.789044 finished epoch 139, loss: 0.348205, val acc: 0.862325, test acc: 0.859629
2017-05-12 06:20:42.586696 finished epoch 140, loss: 0.347252, val acc: 0.858362, test acc: 0.856576
2017-05-12 06:21:23.574041 finished epoch 141, loss: 0.348502, val acc: 0.860801, test acc: 0.855049
2017-05-12 06:22:04.448378 finished epoch 142, loss: 0.347226, val acc: 0.858769, test acc: 0.854235
2017-05-12 06:22:45.260713 finished epoch 143, loss: 0.347364, val acc: 0.858159, test acc: 0.856983
2017-05-12 06:23:26.083048 finished epoch 144, loss: 0.347310, val acc: 0.861207, test acc: 0.854235
2017-05-12 06:24:06.993700 finished epoch 145, loss: 0.347219, val acc: 0.860394, test acc: 0.854031
2017-05-12 06:24:47.771041 finished epoch 146, loss: 0.346168, val acc: 0.858565, test acc: 0.856678
2017-05-12 06:25:28.224617 finished epoch 147, loss: 0.345524, val acc: 0.857752, test acc: 0.854235
2017-05-12 06:26:08.910078 finished epoch 148, loss: 0.345253, val acc: 0.859073, test acc: 0.855761
2017-05-12 06:26:49.655759 finished epoch 149, loss: 0.346703, val acc: 0.857143, test acc: 0.854743
2017-05-12 06:27:30.480804 finished epoch 150, loss: 0.346320, val acc: 0.860089, test acc: 0.857797
2017-05-12 06:28:11.512079 finished epoch 151, loss: 0.346318, val acc: 0.856228, test acc: 0.853624
2017-05-12 06:28:52.363156 finished epoch 152, loss: 0.345713, val acc: 0.859175, test acc: 0.856372
2017-05-12 06:29:33.064504 finished epoch 153, loss: 0.346318, val acc: 0.857651, test acc: 0.857797
2017-05-12 06:30:13.878920 finished epoch 154, loss: 0.345200, val acc: 0.858769, test acc: 0.851690
2017-05-12 06:30:54.702771 finished epoch 155, loss: 0.345366, val acc: 0.857854, test acc: 0.854438
2017-05-12 06:31:35.370150 finished epoch 156, loss: 0.345989, val acc: 0.859073, test acc: 0.855456
2017-05-12 06:32:16.158244 finished epoch 157, loss: 0.344495, val acc: 0.860293, test acc: 0.855456
2017-05-12 06:32:56.833762 finished epoch 158, loss: 0.344651, val acc: 0.859277, test acc: 0.856067
2017-05-12 06:33:37.703414 finished epoch 159, loss: 0.345146, val acc: 0.861918, test acc: 0.855049
2017-05-12 06:34:18.357057 finished epoch 160, loss: 0.344830, val acc: 0.856635, test acc: 0.852911
2017-05-12 06:34:59.195086 finished epoch 161, loss: 0.344478, val acc: 0.858769, test acc: 0.855252
