2017-05-14 18:44:38.198691 started training
2017-05-14 19:10:12.250006 finished epoch 52, loss: 0.366279, val acc: 0.846373, test acc: 0.833164
2017-05-14 19:10:40.880204 finished epoch 53, loss: 0.365260, val acc: 0.843833, test acc: 0.837744
2017-05-14 19:11:09.521466 finished epoch 54, loss: 0.364468, val acc: 0.844849, test acc: 0.835708
2017-05-14 19:11:38.187726 finished epoch 55, loss: 0.364512, val acc: 0.843934, test acc: 0.834283
2017-05-14 19:12:06.839281 finished epoch 56, loss: 0.362924, val acc: 0.841089, test acc: 0.836930
2017-05-14 19:12:35.447213 finished epoch 57, loss: 0.362086, val acc: 0.840886, test acc: 0.832655
2017-05-14 19:13:04.068138 finished epoch 58, loss: 0.362049, val acc: 0.847084, test acc: 0.834691
2017-05-14 19:13:32.723463 finished epoch 59, loss: 0.361705, val acc: 0.845560, test acc: 0.833876
2017-05-14 19:14:01.427115 finished epoch 60, loss: 0.361021, val acc: 0.843833, test acc: 0.835403
2017-05-14 19:14:30.098009 finished epoch 61, loss: 0.360426, val acc: 0.844645, test acc: 0.835607
2017-05-14 19:14:58.789020 finished epoch 62, loss: 0.359140, val acc: 0.844036, test acc: 0.835810
2017-05-14 19:15:27.409942 finished epoch 63, loss: 0.359065, val acc: 0.844544, test acc: 0.836217
2017-05-14 19:15:56.078213 finished epoch 64, loss: 0.358200, val acc: 0.844442, test acc: 0.834283
2017-05-14 19:16:24.717094 finished epoch 65, loss: 0.357766, val acc: 0.846271, test acc: 0.834996
2017-05-14 19:16:53.367891 finished epoch 66, loss: 0.356658, val acc: 0.844341, test acc: 0.834996
2017-05-14 19:17:21.996599 finished epoch 67, loss: 0.356448, val acc: 0.844341, test acc: 0.836319
2017-05-14 19:17:50.613592 finished epoch 68, loss: 0.356189, val acc: 0.841191, test acc: 0.837541
2017-05-14 19:18:19.329583 finished epoch 69, loss: 0.355818, val acc: 0.844239, test acc: 0.835912
