2017-05-11 16:06:57.718944 started training
2017-05-11 16:42:22.801119 finished epoch 52, loss: 0.353615, val acc: 0.858261, test acc: 0.853013
2017-05-11 16:43:02.714266 finished epoch 53, loss: 0.353299, val acc: 0.858464, test acc: 0.856983
2017-05-11 16:43:42.376958 finished epoch 54, loss: 0.352390, val acc: 0.858362, test acc: 0.852300
2017-05-11 16:44:22.374662 finished epoch 55, loss: 0.351933, val acc: 0.857244, test acc: 0.853318
2017-05-11 16:45:02.181385 finished epoch 56, loss: 0.350333, val acc: 0.857244, test acc: 0.853522
2017-05-11 16:45:42.014128 finished epoch 57, loss: 0.348398, val acc: 0.856533, test acc: 0.856372
2017-05-11 16:46:21.745606 finished epoch 58, loss: 0.349296, val acc: 0.857549, test acc: 0.855965
2017-05-11 16:47:01.617470 finished epoch 59, loss: 0.348006, val acc: 0.857143, test acc: 0.854540
2017-05-11 16:47:41.271717 finished epoch 60, loss: 0.348511, val acc: 0.855924, test acc: 0.857186
2017-05-11 16:48:21.147636 finished epoch 61, loss: 0.346625, val acc: 0.858261, test acc: 0.857492
2017-05-11 16:49:00.991252 finished epoch 62, loss: 0.346165, val acc: 0.857854, test acc: 0.852199
2017-05-11 16:49:40.761975 finished epoch 63, loss: 0.346045, val acc: 0.858159, test acc: 0.852809
2017-05-11 16:50:20.504495 finished epoch 64, loss: 0.345898, val acc: 0.860089, test acc: 0.853726
2017-05-11 16:51:00.253016 finished epoch 65, loss: 0.344258, val acc: 0.855619, test acc: 0.855761
2017-05-11 16:51:40.023914 finished epoch 66, loss: 0.343741, val acc: 0.857549, test acc: 0.852402
2017-05-11 16:52:19.721986 finished epoch 67, loss: 0.343407, val acc: 0.856838, test acc: 0.856576
2017-05-11 16:52:59.409787 finished epoch 68, loss: 0.342050, val acc: 0.859277, test acc: 0.855660
2017-05-11 16:53:39.158194 finished epoch 69, loss: 0.341975, val acc: 0.858362, test acc: 0.854235
2017-05-11 16:54:18.906539 finished epoch 70, loss: 0.341781, val acc: 0.858870, test acc: 0.855660
2017-05-11 16:54:58.673484 finished epoch 71, loss: 0.340091, val acc: 0.858769, test acc: 0.853522
2017-05-11 16:55:38.386455 finished epoch 72, loss: 0.340925, val acc: 0.854603, test acc: 0.850366
2017-05-11 16:56:18.203310 finished epoch 73, loss: 0.339748, val acc: 0.858565, test acc: 0.856474
2017-05-11 16:56:57.992654 finished epoch 74, loss: 0.339715, val acc: 0.855720, test acc: 0.854540
2017-05-11 16:57:37.646331 finished epoch 75, loss: 0.338806, val acc: 0.857752, test acc: 0.853522
2017-05-11 16:58:17.450727 finished epoch 76, loss: 0.339080, val acc: 0.856736, test acc: 0.852504
2017-05-11 16:58:57.180070 finished epoch 77, loss: 0.337742, val acc: 0.859073, test acc: 0.854743
2017-05-11 16:59:37.046995 finished epoch 78, loss: 0.337204, val acc: 0.855416, test acc: 0.855151
2017-05-11 17:00:16.822945 finished epoch 79, loss: 0.337218, val acc: 0.853180, test acc: 0.856983
2017-05-11 17:00:56.580513 finished epoch 80, loss: 0.336196, val acc: 0.855619, test acc: 0.856067
2017-05-11 17:01:36.368807 finished epoch 81, loss: 0.335704, val acc: 0.857752, test acc: 0.858510
2017-05-11 17:02:16.269354 finished epoch 82, loss: 0.335637, val acc: 0.857549, test acc: 0.856270
2017-05-11 17:02:56.079959 finished epoch 83, loss: 0.334889, val acc: 0.856635, test acc: 0.853522
2017-05-11 17:03:35.813851 finished epoch 84, loss: 0.334991, val acc: 0.854908, test acc: 0.853115
2017-05-11 17:04:15.512356 finished epoch 85, loss: 0.334321, val acc: 0.855111, test acc: 0.853522
2017-05-11 17:04:55.349847 finished epoch 86, loss: 0.333506, val acc: 0.854806, test acc: 0.854642
2017-05-11 17:05:35.125542 finished epoch 87, loss: 0.332784, val acc: 0.857752, test acc: 0.854336
2017-05-11 17:06:14.803046 finished epoch 88, loss: 0.332880, val acc: 0.856940, test acc: 0.852402
2017-05-11 17:06:54.483163 finished epoch 89, loss: 0.331691, val acc: 0.857041, test acc: 0.855354
2017-05-11 17:07:34.240856 finished epoch 90, loss: 0.331870, val acc: 0.860293, test acc: 0.855049
2017-05-11 17:08:13.959750 finished epoch 91, loss: 0.331883, val acc: 0.857143, test acc: 0.853217
2017-05-11 17:08:53.677049 finished epoch 92, loss: 0.330228, val acc: 0.855517, test acc: 0.852911
2017-05-11 17:09:33.415801 finished epoch 93, loss: 0.330340, val acc: 0.857549, test acc: 0.853318
2017-05-11 17:10:13.167093 finished epoch 94, loss: 0.331480, val acc: 0.856635, test acc: 0.852708
2017-05-11 17:10:52.886388 finished epoch 95, loss: 0.329929, val acc: 0.854908, test acc: 0.854133
2017-05-11 17:11:32.761684 finished epoch 96, loss: 0.329078, val acc: 0.855314, test acc: 0.853217
2017-05-11 17:12:12.417108 finished epoch 97, loss: 0.328126, val acc: 0.857346, test acc: 0.853115
2017-05-11 17:12:52.154760 finished epoch 98, loss: 0.329897, val acc: 0.856025, test acc: 0.851690
2017-05-11 17:13:31.954327 finished epoch 99, loss: 0.328890, val acc: 0.856635, test acc: 0.855558
2017-05-11 17:14:11.610468 finished epoch 100, loss: 0.327405, val acc: 0.858159, test acc: 0.854845
2017-05-11 17:14:51.303439 finished epoch 101, loss: 0.327788, val acc: 0.857244, test acc: 0.853929
2017-05-11 17:15:30.998511 finished epoch 102, loss: 0.328125, val acc: 0.856838, test acc: 0.852911
2017-05-11 17:16:10.664054 finished epoch 103, loss: 0.327074, val acc: 0.855009, test acc: 0.853318
2017-05-11 17:16:50.343010 finished epoch 104, loss: 0.326150, val acc: 0.858972, test acc: 0.855558
2017-05-11 17:17:29.978293 finished epoch 105, loss: 0.326309, val acc: 0.859785, test acc: 0.850875
2017-05-11 17:18:09.707040 finished epoch 106, loss: 0.326274, val acc: 0.858769, test acc: 0.851283
2017-05-11 17:18:49.402782 finished epoch 107, loss: 0.326272, val acc: 0.857549, test acc: 0.852504
2017-05-11 17:19:29.064002 finished epoch 108, loss: 0.325052, val acc: 0.857549, test acc: 0.851079
2017-05-11 17:20:08.737893 finished epoch 109, loss: 0.325201, val acc: 0.856533, test acc: 0.854133
2017-05-11 17:20:48.532618 finished epoch 110, loss: 0.324106, val acc: 0.857956, test acc: 0.854845
2017-05-11 17:21:28.187586 finished epoch 111, loss: 0.324244, val acc: 0.857244, test acc: 0.854743
2017-05-11 17:22:07.801568 finished epoch 112, loss: 0.324095, val acc: 0.856127, test acc: 0.853420
2017-05-11 17:22:47.413324 finished epoch 113, loss: 0.322692, val acc: 0.856736, test acc: 0.852504
2017-05-11 17:23:27.143615 finished epoch 114, loss: 0.323512, val acc: 0.859785, test acc: 0.854642
2017-05-11 17:24:06.788790 finished epoch 115, loss: 0.323556, val acc: 0.861309, test acc: 0.851995
2017-05-11 17:24:46.463948 finished epoch 116, loss: 0.323472, val acc: 0.858667, test acc: 0.855456
2017-05-11 17:25:26.138172 finished epoch 117, loss: 0.323146, val acc: 0.857651, test acc: 0.855354
2017-05-11 17:26:05.699253 finished epoch 118, loss: 0.322808, val acc: 0.859581, test acc: 0.852809
2017-05-11 17:26:45.278548 finished epoch 119, loss: 0.321429, val acc: 0.860089, test acc: 0.854438
2017-05-11 17:27:24.967922 finished epoch 120, loss: 0.321923, val acc: 0.861817, test acc: 0.855151
2017-05-11 17:28:04.698372 finished epoch 121, loss: 0.321946, val acc: 0.858464, test acc: 0.854438
2017-05-11 17:28:44.388511 finished epoch 122, loss: 0.321152, val acc: 0.857549, test acc: 0.853726
2017-05-11 17:29:23.950066 finished epoch 123, loss: 0.321060, val acc: 0.855111, test acc: 0.855354
2017-05-11 17:30:03.537889 finished epoch 124, loss: 0.321064, val acc: 0.857041, test acc: 0.856983
2017-05-11 17:30:43.260940 finished epoch 125, loss: 0.319583, val acc: 0.859480, test acc: 0.854947
2017-05-11 17:31:22.980446 finished epoch 126, loss: 0.319722, val acc: 0.858464, test acc: 0.853726
2017-05-11 17:32:02.655649 finished epoch 127, loss: 0.319680, val acc: 0.858464, test acc: 0.858713
2017-05-11 17:32:42.395312 finished epoch 128, loss: 0.319787, val acc: 0.857549, test acc: 0.855354
2017-05-11 17:33:22.136898 finished epoch 129, loss: 0.319682, val acc: 0.858159, test acc: 0.855965
2017-05-11 17:34:01.848917 finished epoch 130, loss: 0.319285, val acc: 0.857651, test acc: 0.857085
2017-05-11 17:34:41.527146 finished epoch 131, loss: 0.318896, val acc: 0.858159, test acc: 0.857288
2017-05-11 17:35:21.272277 finished epoch 132, loss: 0.318993, val acc: 0.858769, test acc: 0.856983
2017-05-11 17:36:00.926963 finished epoch 133, loss: 0.319011, val acc: 0.855517, test acc: 0.855863
2017-05-11 17:36:40.603309 finished epoch 134, loss: 0.318217, val acc: 0.859073, test acc: 0.856270
2017-05-11 17:37:20.244039 finished epoch 135, loss: 0.317715, val acc: 0.861309, test acc: 0.855252
2017-05-11 17:37:59.842629 finished epoch 136, loss: 0.317969, val acc: 0.858769, test acc: 0.855660
2017-05-11 17:38:39.461541 finished epoch 137, loss: 0.317324, val acc: 0.857549, test acc: 0.856474
