2017-05-15 07:44:37.216384 started training
2017-05-15 10:21:43.782154 finished epoch 52, loss: 0.380046, val acc: 0.840784, test acc: 0.838457
2017-05-15 10:24:34.490687 finished epoch 53, loss: 0.379312, val acc: 0.843121, test acc: 0.841205
2017-05-15 10:27:29.212772 finished epoch 54, loss: 0.375436, val acc: 0.841597, test acc: 0.840798
2017-05-15 10:30:21.735252 finished epoch 55, loss: 0.374423, val acc: 0.844341, test acc: 0.840594
2017-05-15 10:33:14.798369 finished epoch 56, loss: 0.373325, val acc: 0.842512, test acc: 0.835708
2017-05-15 10:36:09.081407 finished epoch 57, loss: 0.370732, val acc: 0.845865, test acc: 0.839780
2017-05-15 10:39:00.585996 finished epoch 58, loss: 0.369094, val acc: 0.844849, test acc: 0.838050
2017-05-15 10:41:52.487190 finished epoch 59, loss: 0.367620, val acc: 0.842308, test acc: 0.836421
2017-05-15 10:44:47.466589 finished epoch 60, loss: 0.366335, val acc: 0.843121, test acc: 0.839882
2017-05-15 10:47:39.438504 finished epoch 61, loss: 0.364561, val acc: 0.846779, test acc: 0.840289
2017-05-15 10:50:30.682275 finished epoch 62, loss: 0.362262, val acc: 0.845458, test acc: 0.837744
2017-05-15 10:53:26.230923 finished epoch 63, loss: 0.361528, val acc: 0.844544, test acc: 0.837541
2017-05-15 10:56:24.670129 finished epoch 64, loss: 0.359555, val acc: 0.845763, test acc: 0.840187
2017-05-15 10:59:23.798374 finished epoch 65, loss: 0.358655, val acc: 0.847084, test acc: 0.841103
2017-05-15 11:02:22.853616 finished epoch 66, loss: 0.355746, val acc: 0.846271, test acc: 0.838457
2017-05-15 11:05:22.345882 finished epoch 67, loss: 0.355440, val acc: 0.846373, test acc: 0.838966
2017-05-15 11:08:21.026102 finished epoch 68, loss: 0.353667, val acc: 0.844137, test acc: 0.838050
2017-05-15 11:11:20.949393 finished epoch 69, loss: 0.352197, val acc: 0.844442, test acc: 0.837541
2017-05-15 11:14:19.708617 finished epoch 70, loss: 0.351088, val acc: 0.842817, test acc: 0.837337
2017-05-15 11:17:18.686854 finished epoch 71, loss: 0.349818, val acc: 0.845763, test acc: 0.839373
2017-05-15 11:20:17.956108 finished epoch 72, loss: 0.348008, val acc: 0.841597, test acc: 0.839475
2017-05-15 11:23:17.914401 finished epoch 73, loss: 0.346381, val acc: 0.846982, test acc: 0.838253
2017-05-15 11:26:17.191655 finished epoch 74, loss: 0.345492, val acc: 0.847998, test acc: 0.841103
2017-05-15 11:29:16.763926 finished epoch 75, loss: 0.345560, val acc: 0.844239, test acc: 0.840289
2017-05-15 11:32:15.981177 finished epoch 76, loss: 0.343160, val acc: 0.844442, test acc: 0.840493
2017-05-15 11:35:15.303433 finished epoch 77, loss: 0.342645, val acc: 0.846881, test acc: 0.842936
2017-05-15 11:38:14.836702 finished epoch 78, loss: 0.341664, val acc: 0.843020, test acc: 0.837541
2017-05-15 11:41:13.980949 finished epoch 79, loss: 0.339508, val acc: 0.842308, test acc: 0.840086
2017-05-15 11:44:13.680227 finished epoch 80, loss: 0.338390, val acc: 0.844544, test acc: 0.840289
2017-05-15 11:47:12.525456 finished epoch 81, loss: 0.337769, val acc: 0.845052, test acc: 0.841612
2017-05-15 11:50:12.753765 finished epoch 82, loss: 0.336334, val acc: 0.845153, test acc: 0.839373
2017-05-15 11:53:11.525990 finished epoch 83, loss: 0.335397, val acc: 0.841800, test acc: 0.839475
2017-05-15 11:56:10.986254 finished epoch 84, loss: 0.333387, val acc: 0.844137, test acc: 0.839882
2017-05-15 11:59:10.479521 finished epoch 85, loss: 0.332414, val acc: 0.846373, test acc: 0.840391
2017-05-15 12:02:09.905783 finished epoch 86, loss: 0.331375, val acc: 0.846576, test acc: 0.842936
2017-05-15 12:05:09.325046 finished epoch 87, loss: 0.331137, val acc: 0.845661, test acc: 0.841307
2017-05-15 12:08:09.065326 finished epoch 88, loss: 0.330225, val acc: 0.842105, test acc: 0.840086
2017-05-15 12:11:08.246575 finished epoch 89, loss: 0.328667, val acc: 0.844645, test acc: 0.841002
2017-05-15 12:14:07.474826 finished epoch 90, loss: 0.327280, val acc: 0.846474, test acc: 0.841918
2017-05-15 12:17:06.656075 finished epoch 91, loss: 0.326818, val acc: 0.843426, test acc: 0.840391
2017-05-15 12:20:06.930386 finished epoch 92, loss: 0.325572, val acc: 0.847084, test acc: 0.841002
2017-05-15 12:23:05.900622 finished epoch 93, loss: 0.324544, val acc: 0.842207, test acc: 0.840900
2017-05-15 12:26:05.314884 finished epoch 94, loss: 0.323472, val acc: 0.845357, test acc: 0.839373
